"pid","pmid","oid","row.in.file.int","interval","t.start","t.end","t.start.orig","t.end.orig","dt","dt.calc","dt.diff","ct","mt","cta","bta","bg.dl","bg.val","bg.unit","MOL","ustar","rl","air.pres","air.pres.unit","j.NH3","j.rel","e.int","e.cum","e.rel","air.temp","soil.temp","soil.temp.surf","pH.surf","rad","wind","wind.2m","soil.temp.z.int","air.temp.z.int","wind.z.int","wind.loc.int","far.loc.int","chamber.vol","chamber.flow","chamber.AER","rain","rain.rate","rain.cum","rh","notes.int","flag.int"
3382,3386,95274,1417,75,2022-09-19 15:44:32.077,2022-09-19 17:20:30.152,"1663602272.077","1663602272.077",1.5995,1.5995,-3.1086e-15,123.14,122.34,123.14,121.54,NA,0.0033175,"ppm",NA,NA,NA,1006.2,"hPa",0.0002351,1.7677e-05,0.00037604,0.17335,0.013034,14.4,13.4,NA,NA,259.3,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,56.6,"0",""
3382,3386,95275,1418,76,2022-09-19 17:20:30.152,2022-09-19 18:56:26.855,"1663608030.152","1663608030.152",1.5991,1.5991,0,124.74,123.94,124.74,123.14,NA,0.0024962,"ppm",NA,NA,NA,1006.3,"hPa",0.00024545,1.8455e-05,0.00039249,0.17374,0.013063,13.4,13.5,NA,NA,113.5,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,58.9,"0",""
3382,3386,95276,1419,77,2022-09-19 18:56:26.855,2022-09-19 20:32:24.506,"1663613786.855","1663613786.855",1.5993,1.5993,2.2204e-15,126.34,125.54,126.34,124.74,NA,0.0015823,"ppm",NA,NA,NA,1007,"hPa",0.0003499,2.6308e-05,0.00055961,0.1743,0.013105,10.2,13.5,NA,NA,0,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,72.5,"0",""
3382,3386,95277,1420,78,2022-09-19 20:32:24.506,2022-09-19 22:08:21.423,"1663619544.506","1663619544.506",1.5991,1.5991,4.2188e-15,127.94,127.14,127.94,126.34,NA,0.001059,"ppm",NA,NA,NA,1007.2,"hPa",0.00031813,2.392e-05,0.00050874,0.17481,0.013143,7.4,13.2,NA,NA,0.2,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,90,"0",""
3382,3386,95278,1421,79,2022-09-19 22:08:21.423,2022-09-19 23:44:19.647,"1663625301.423","1663625301.423",1.5995,1.5995,1.1102e-15,129.54,128.74,129.54,127.94,NA,0.00088398,"ppm",NA,NA,NA,1007.4,"hPa",0.00029539,2.221e-05,0.00047247,0.17528,0.013179,7.5,13.1,NA,NA,0,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,92,"0",""
3382,3386,95279,1422,80,2022-09-19 23:44:19.647,2022-09-20 01:20:17.579,"1663631059.647","1663631059.647",1.5994,1.5994,-3.1086e-15,131.14,130.34,131.14,129.54,NA,0.00083983,"ppm",NA,NA,NA,1007.7,"hPa",0.00034877,2.6224e-05,0.00055784,0.17584,0.013221,6.8,12.7,NA,NA,0,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,94.2,"0",""
3382,3386,95280,1423,81,2022-09-20 01:20:17.579,2022-09-20 02:56:14.65,"1663636817.579","1663636817.579",1.5992,1.5992,4.4409e-16,132.74,131.94,132.74,131.14,NA,0.00075864,"ppm",NA,NA,NA,1007.9,"hPa",0.00040428,3.0397e-05,0.00064652,0.17648,0.013269,6.9,12.5,NA,NA,0,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,95.1,"0",""
3382,3386,95281,1424,82,2022-09-20 02:56:14.65,2022-09-20 04:32:12.303,"1663642574.65","1663642574.65",1.5993,1.5993,2.6645e-15,134.33,133.54,134.33,132.74,NA,0.00071394,"ppm",NA,NA,NA,1008.3,"hPa",0.00049108,3.6923e-05,0.00078541,0.17727,0.013329,6.2,12.2,NA,NA,0,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,95.2,"0",""
3382,3386,95282,1425,83,2022-09-20 04:32:12.303,2022-09-20 06:08:09.31,"1663648332.303","1663648332.303",1.5992,1.5992,-3.9968e-15,135.93,135.13,135.93,134.33,NA,0.00079806,"ppm",NA,NA,NA,1008.7,"hPa",0.00053037,3.9877e-05,0.00084814,0.17812,0.013392,4.9,11.9,NA,NA,0.4,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,95.2,"0",""
3382,3386,95283,1426,84,2022-09-20 06:08:09.31,2022-09-20 07:44:06.083,"1663654089.31","1663654089.31",1.5991,1.5991,-1.1102e-15,137.53,136.73,137.53,135.93,NA,0.0011131,"ppm",NA,NA,NA,1009.3,"hPa",0.0004965,3.7331e-05,0.00079396,0.17891,0.013452,5.3,11.8,NA,NA,19.4,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,95.2,"0",""
3382,3386,95284,1427,85,2022-09-20 07:44:06.083,2022-09-20 09:20:03.573,"1663659846.083","1663659846.083",1.5993,1.5993,3.1086e-15,139.13,138.33,139.13,137.53,NA,0.0048674,"ppm",NA,NA,NA,1011.4,"hPa",0.0018561,0.00013956,0.0029685,0.18188,0.013675,8.8,11.5,NA,NA,247.9,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,95.1,"0",""
3382,3386,95285,1428,86,2022-09-20 09:20:03.573,2022-09-20 10:56:00.786,"1663665603.573","1663665603.573",1.5992,1.5992,2.4425e-15,140.73,139.93,140.73,139.13,NA,0.0054655,"ppm",NA,NA,NA,1012.3,"hPa",0.0057262,0.00043054,0.0091575,0.19104,0.014364,11.4,11.5,NA,NA,416.1,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,87.8,"0",""
3383,3387,95286,1429,1,2022-09-14 13:08:08.314,2022-09-14 14:52:04.866,"1663160888.314","1663160888.314",1.7324,1.7324,-1.1102e-15,1.7324,0.86619,1.7324,0,NA,0.010051,"ppm",NA,NA,NA,992.5,"hPa",0.297,0.0093397,0.51452,0.51452,0.01618,14.5,14.6,NA,NA,289.3,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,75.6,"0",""
3383,3387,95287,1430,2,2022-09-14 14:52:04.866,2022-09-14 16:36:01.736,"1663167124.866","1663167124.866",1.7325,1.7325,2.8866e-15,3.4648,2.5986,3.4648,1.7324,NA,0.0086255,"ppm",NA,NA,NA,991.6,"hPa",0.34121,0.01073,0.59113,1.1056,0.034769,15.1,14.8,NA,NA,247.1,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,68.3,"0",""
3383,3387,95288,1431,3,2022-09-14 16:36:01.736,2022-09-14 18:19:58.877,"1663173361.736","1663173361.736",1.7325,1.7325,-3.5527e-15,5.1974,4.3311,5.1974,3.4648,NA,0.0077881,"ppm",NA,NA,NA,990.9,"hPa",0.24656,0.0077535,0.42718,1.5328,0.048202,14.3,14.9,NA,NA,93.9,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,76.9,"0",""
3383,3387,95289,1432,4,2022-09-14 18:19:58.877,2022-09-14 20:03:55.073,"1663179598.877","1663179598.877",1.7323,1.7323,2.2204e-16,6.9297,6.0635,6.9297,5.1974,NA,0.0072981,"ppm",NA,NA,NA,990.5,"hPa",0.16718,0.0052573,0.28961,1.8224,0.057309,13.6,14.9,NA,NA,14.9,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,83.8,"0",""
3383,3387,95290,1433,5,2022-09-14 20:03:55.073,2022-09-14 21:47:51.462,"1663185835.073","1663185835.073",1.7323,1.7323,-3.5527e-15,8.662,7.7958,8.662,6.9297,NA,0.0067312,"ppm",NA,NA,NA,990.2,"hPa",0.12893,0.0040544,0.22335,2.0458,0.064333,12.2,14.8,NA,NA,0,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,93.8,"0",""
3383,3387,95291,1434,6,2022-09-14 21:47:51.462,2022-09-14 23:31:47.914,"1663192071.462","1663192071.462",1.7323,1.7323,-4.2188e-15,10.394,9.5282,10.394,8.662,NA,0.0063869,"ppm",NA,NA,NA,989.7,"hPa",0.10974,0.0034511,0.19012,2.2359,0.070311,11.2,14.7,NA,NA,0,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,94.4,"0",""
3383,3387,95292,1435,7,2022-09-14 23:31:47.914,2022-09-15 01:15:45.764,"1663198307.914","1663198307.914",1.7327,1.7327,-2.2204e-16,12.127,11.261,12.127,10.394,NA,0.0058324,"ppm",NA,NA,NA,989.3,"hPa",0.090126,0.0028341,0.15616,2.3921,0.075222,10.7,14.5,NA,NA,0,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,94.6,"0",""
3383,3387,95293,1436,8,2022-09-15 01:15:45.764,2022-09-15 02:59:41.402,"1663204545.764","1663204545.764",1.7321,1.7321,4.4409e-15,13.859,12.993,13.859,12.127,NA,0.005383,"ppm",NA,NA,NA,988.9,"hPa",0.080307,0.0025254,0.1391,2.5312,0.079596,10.2,14.4,NA,NA,0,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,94.6,"0",""
3383,3387,95294,1437,9,2022-09-15 02:59:41.402,2022-09-15 04:43:39.214,"1663210781.402","1663210781.402",1.7327,1.7327,-1.9984e-15,15.592,14.726,15.592,13.859,NA,0.0055462,"ppm",NA,NA,NA,988.6,"hPa",0.074201,0.0023334,0.12857,2.6597,0.083639,10,14.2,NA,NA,0,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,94.6,"0",""
3383,3387,95295,1438,10,2022-09-15 04:43:39.214,2022-09-15 06:27:35.091,"1663217019.214","1663217019.214",1.7322,1.7322,3.1086e-15,17.324,16.458,17.324,15.592,NA,0.0052974,"ppm",NA,NA,NA,988.2,"hPa",0.072931,0.0022934,0.12633,2.7861,0.087612,10.5,14.1,NA,NA,0.5,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,91.2,"0",""
3383,3387,95296,1439,11,2022-09-15 06:27:35.091,2022-09-15 08:11:32.861,"1663223255.091","1663223255.091",1.7327,1.7327,-6.6613e-16,19.057,18.19,19.057,17.324,NA,0.0055085,"ppm",NA,NA,NA,988.3,"hPa",0.082507,0.0025946,0.14296,2.929,0.092107,11,14,NA,NA,21.6,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,83.9,"0",""
3383,3387,95297,1440,12,2022-09-15 08:11:32.861,2022-09-15 09:55:29.557,"1663229492.861","1663229492.861",1.7324,1.7324,1.5543e-15,20.789,19.923,20.789,19.057,NA,0.005559,"ppm",NA,NA,NA,989.1,"hPa",0.089901,0.0028271,0.15575,3.0848,0.097005,12.7,13.9,NA,NA,286.5,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,68.8,"0",""
3383,3387,95298,1441,13,2022-09-15 09:55:29.557,2022-09-15 11:39:26.329,"1663235729.557","1663235729.557",1.7324,1.7324,6.6613e-16,22.522,21.655,22.522,20.789,NA,0.0052956,"ppm",NA,NA,NA,989.3,"hPa",0.086966,0.0027348,0.15066,3.2354,0.10174,13.1,13.8,NA,NA,385.6,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,70.6,"0",""
3383,3387,95299,1442,14,2022-09-15 11:39:26.329,2022-09-15 13:23:22.77,"1663241966.329","1663241966.329",1.7323,1.7323,-3.7748e-15,24.254,23.388,24.254,22.522,NA,0.00496,"ppm",NA,NA,NA,989.2,"hPa",0.078866,0.0024801,0.13662,3.3721,0.10604,13.8,13.9,NA,NA,384.4,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,60.3,"0",""
3383,3387,95300,1443,15,2022-09-15 13:23:22.77,2022-09-15 15:07:19.64,"1663248202.77","1663248202.77",1.7325,1.7325,2.8866e-15,25.986,25.12,25.986,24.254,NA,0.0045673,"ppm",NA,NA,NA,989.4,"hPa",0.071843,0.0022592,0.12446,3.4965,0.10995,14,13.9,NA,NA,398.9,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,59.8,"0",""
3383,3387,95301,1444,16,2022-09-15 15:07:19.64,2022-09-15 16:51:16.437,"1663254439.64","1663254439.64",1.7324,1.7324,2.4425e-15,27.719,26.853,27.719,25.986,NA,0.0040327,"ppm",NA,NA,NA,989.6,"hPa",0.067568,0.0021248,0.11706,3.6136,0.11363,13.7,14,NA,NA,268.5,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,57.7,"0",""
3383,3387,95302,1445,17,2022-09-15 16:51:16.437,2022-09-15 18:35:13.357,"1663260676.437","1663260676.437",1.7325,1.7325,-4.4409e-16,29.451,28.585,29.451,27.719,NA,0.0034432,"ppm",NA,NA,NA,989.8,"hPa",0.061143,0.0019227,0.10593,3.7195,0.11697,12.9,14,NA,NA,113.5,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,60.1,"0",""
3383,3387,95303,1446,18,2022-09-15 18:35:13.357,2022-09-15 20:19:09.523,"1663266913.357","1663266913.357",1.7323,1.7323,-3.5527e-15,31.184,30.318,31.184,29.451,NA,0.0032842,"ppm",NA,NA,NA,989.5,"hPa",0.051755,0.0016275,0.089653,3.8092,0.11978,11.5,13.9,NA,NA,0,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,71.5,"0",""
3383,3387,95304,1447,19,2022-09-15 20:19:09.523,2022-09-15 22:03:06.363,"1663273149.523","1663273149.523",1.7325,1.7325,-3.7748e-15,32.916,32.05,32.916,31.184,NA,0.0033713,"ppm",NA,NA,NA,989.3,"hPa",0.042674,0.0013419,0.073931,3.8831,0.12211,11.3,13.9,NA,NA,0,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,73.6,"0",""
3383,3387,95305,1448,20,2022-09-15 22:03:06.363,2022-09-15 23:47:02.805,"1663279386.363","1663279386.363",1.7323,1.7323,4.2188e-15,34.648,33.782,34.648,32.916,NA,0.0035274,"ppm",NA,NA,NA,989,"hPa",0.039446,0.0012404,0.068334,3.9514,0.12426,11.2,13.7,NA,NA,0,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,81.4,"0",""
3383,3387,95306,1449,21,2022-09-15 23:47:02.805,2022-09-16 01:31:00.167,"1663285622.805","1663285622.805",1.7326,1.7326,3.3307e-15,36.381,35.515,36.381,34.648,NA,0.0036594,"ppm",NA,NA,NA,988.5,"hPa",0.037897,0.0011917,0.06566,4.0171,0.12632,11.2,13.5,NA,NA,0,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,88,"0",""
3383,3387,95307,1450,22,2022-09-16 01:31:00.167,2022-09-16 03:14:56.078,"1663291860.167","1663291860.167",1.7322,1.7322,1.3323e-15,38.113,37.247,38.113,36.381,NA,0.0036557,"ppm",NA,NA,NA,988.3,"hPa",0.034947,0.001099,0.060536,4.0776,0.12823,10.8,13.4,NA,NA,0.1,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,93.1,"0",""
3383,3387,95308,1451,23,2022-09-16 03:14:56.078,2022-09-16 04:58:53.554,"1663298096.078","1663298096.078",1.7326,1.7326,1.7764e-15,39.846,38.98,39.846,38.113,NA,0.003843,"ppm",NA,NA,NA,988,"hPa",0.029221,0.00091889,0.050628,4.1282,0.12982,10.8,13.4,NA,NA,0,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,94.1,"0.1",""
3383,3387,95309,1452,24,2022-09-16 04:58:53.554,2022-09-16 06:42:50.98,"1663304333.554","1663304333.554",1.7326,1.7326,-2.2204e-15,41.579,40.712,41.579,39.846,NA,0.0039368,"ppm",NA,NA,NA,987.3,"hPa",0.024658,0.0007754,0.042723,4.171,0.13116,11.4,13.3,NA,NA,0.6,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,94.6,"0.8",""
3383,3387,95310,1453,25,2022-09-16 06:42:50.98,2022-09-16 08:26:47.894,"1663310570.98","1663310570.98",1.7325,1.7325,2.2204e-15,43.311,42.445,43.311,41.579,NA,0.0045047,"ppm",NA,NA,NA,987.5,"hPa",0.025642,0.00080636,0.044425,4.2154,0.13256,11.4,13.3,NA,NA,51.5,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,94.7,"0.6",""
3383,3387,95311,1454,26,2022-09-16 08:26:47.894,2022-09-16 10:02:44.692,"1663316807.894","1663316807.894",1.5991,1.5991,1.3323e-15,44.91,44.111,44.91,43.311,NA,0.0056873,"ppm",NA,NA,NA,987.7,"hPa",0.036301,0.0011415,0.058049,4.2734,0.13438,11.7,13.3,NA,NA,165.8,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,94.7,"0.1",""
3383,3387,95312,1455,27,2022-09-16 10:02:44.692,2022-09-16 11:38:42.315,"1663322564.692","1663322564.692",1.5993,1.5993,1.5543e-15,46.509,45.71,46.509,44.91,NA,0.0063921,"ppm",NA,NA,NA,989,"hPa",0.062538,0.0019666,0.10002,4.3735,0.13753,14,13.4,NA,NA,465.1,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,87.2,"0",""
3383,3387,95313,1456,28,2022-09-16 11:38:42.315,2022-09-16 13:14:39.811,"1663328322.315","1663328322.315",1.5993,1.5993,6.6613e-16,48.109,47.309,48.109,46.509,NA,0.0057357,"ppm",NA,NA,NA,989.5,"hPa",0.073658,0.0023163,0.1178,4.4913,0.14123,16.4,13.7,NA,NA,481.9,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,61.9,"0",""
3383,3387,95314,1457,29,2022-09-16 13:14:39.811,2022-09-16 14:50:37.04,"1663334079.811","1663334079.811",1.5992,1.5992,-1.7764e-15,49.708,48.908,49.708,48.109,NA,0.0047595,"ppm",NA,NA,NA,989.8,"hPa",0.058955,0.0018539,0.094282,4.5855,0.1442,16.7,13.9,NA,NA,518.5,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,59.2,"0",""
3383,3387,95315,1458,30,2022-09-16 14:50:37.04,2022-09-16 16:26:33.607,"1663339837.04","1663339837.04",1.599,1.599,5.3291e-15,51.307,50.508,51.307,49.708,NA,0.0044469,"ppm",NA,NA,NA,990.4,"hPa",0.053322,0.0016768,0.085265,4.6708,0.14688,16.5,14.3,NA,NA,366.9,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,58.1,"0",""
3383,3387,95316,1459,31,2022-09-16 16:26:33.607,2022-09-16 18:02:31.17,"1663345593.607","1663345593.607",1.5993,1.5993,8.8818e-16,52.906,52.107,52.906,51.307,NA,0.0035944,"ppm",NA,NA,NA,990.7,"hPa",0.050263,0.0015806,0.080387,4.7512,0.14941,16.3,14.4,NA,NA,280.1,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,56,"0",""
3383,3387,95317,1460,32,2022-09-16 18:02:31.17,2022-09-16 19:38:28.114,"1663351351.17","1663351351.17",1.5992,1.5992,-6.6613e-16,54.506,53.706,54.506,52.906,NA,0.0031913,"ppm",NA,NA,NA,991,"hPa",0.033452,0.001052,0.053495,4.8047,0.15109,14.1,14.5,NA,NA,17.7,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,67.8,"0",""
3383,3387,95318,1461,33,2022-09-16 19:38:28.114,2022-09-16 21:14:26.301,"1663357108.114","1663357108.114",1.5995,1.5995,4.4409e-15,56.105,55.305,56.105,54.506,NA,0.0032775,"ppm",NA,NA,NA,991.3,"hPa",0.019108,0.00060088,0.030563,4.8353,0.15205,11.3,14.3,NA,NA,0,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,91.3,"0",""
3383,3387,95319,1462,34,2022-09-16 21:14:26.301,2022-09-16 22:50:23.488,"1663362866.301","1663362866.301",1.5992,1.5992,-4.4409e-16,57.704,56.905,57.704,56.105,NA,0.00379,"ppm",NA,NA,NA,991.4,"hPa",0.014326,0.00045049,0.02291,4.8582,0.15277,10.7,14.2,NA,NA,0,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,92.9,"0",""
3383,3387,95320,1463,35,2022-09-16 22:50:23.488,2022-09-17 00:26:20.098,"1663368623.488","1663368623.488",1.5991,1.5991,-4.4409e-16,59.303,58.504,59.303,57.704,NA,0.0043372,"ppm",NA,NA,NA,991.8,"hPa",0.013021,0.00040945,0.020821,4.879,0.15343,10.6,14,NA,NA,0,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,94.1,"0",""
3383,3387,95321,1464,36,2022-09-17 00:26:20.098,2022-09-17 02:02:17.864,"1663374380.098","1663374380.098",1.5994,1.5994,-1.3323e-15,60.903,60.103,60.903,59.303,NA,0.0037247,"ppm",NA,NA,NA,991.8,"hPa",0.015235,0.00047907,0.024366,4.9033,0.15419,11.1,13.9,NA,NA,0,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,94.1,"0",""
3383,3387,95322,1465,37,2022-09-17 02:02:17.864,2022-09-17 03:38:14.492,"1663380137.864","1663380137.864",1.5991,1.5991,-1.3323e-15,62.502,61.702,62.502,60.903,NA,0.0031709,"ppm",NA,NA,NA,992,"hPa",0.015373,0.00048342,0.024582,4.9279,0.15497,10.7,13.8,NA,NA,0,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,94.1,"0",""
3383,3387,95323,1466,38,2022-09-17 03:38:14.492,2022-09-17 05:14:12.08,"1663385894.492","1663385894.492",1.5993,1.5993,3.1086e-15,64.101,63.301,64.101,62.502,NA,0.0028419,"ppm",NA,NA,NA,992.1,"hPa",0.01219,0.00038334,0.019496,4.9474,0.15558,9.6,13.6,NA,NA,0,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,94.1,"0",""
3383,3387,95324,1467,39,2022-09-17 05:14:12.08,2022-09-17 06:50:10.476,"1663391652.08","1663391652.08",1.5996,1.5996,-4.4409e-16,65.701,64.901,65.701,64.101,NA,0.004304,"ppm",NA,NA,NA,992.4,"hPa",0.010258,0.00032258,0.016408,4.9638,0.1561,9.5,13.5,NA,NA,0.6,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,94.1,"0",""
3383,3387,95325,1468,40,2022-09-17 06:50:10.476,2022-09-17 08:26:07.19,"1663397410.476","1663397410.476",1.5991,1.5991,-3.5527e-15,67.3,66.5,67.3,65.701,NA,0.0060867,"ppm",NA,NA,NA,993.8,"hPa",0.021073,0.00066267,0.033697,4.9975,0.15716,10.9,13.3,NA,NA,143.9,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,94.1,"0",""
3383,3387,95326,1469,41,2022-09-17 08:26:07.19,2022-09-17 11:38:01.305,"1663403167.19","1663403167.19",3.1984,3.1984,3.5527e-15,70.498,68.899,70.498,67.3,NA,0.0066476,"ppm",NA,NA,NA,994.6,"hPa",0.042621,0.0013403,0.13632,5.1339,0.16144,12.5,13.3,NA,NA,291.3,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,90.2,"0",""
3383,3387,95327,1470,42,2022-09-17 11:38:01.305,2022-09-17 13:13:58.096,"1663414681.305","1663414681.305",1.5991,1.5991,-1.5543e-15,72.097,71.298,72.097,70.498,NA,0.0048346,"ppm",NA,NA,NA,995.1,"hPa",0.046413,0.0014595,0.07422,5.2081,0.16378,16,13.6,NA,NA,615,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,59,"0",""
3383,3387,95328,1471,43,2022-09-17 13:13:58.096,2022-09-17 14:49:56.068,"1663420438.096","1663420438.096",1.5994,1.5994,4.6629e-15,73.697,72.897,73.697,72.097,NA,0.0047217,"ppm",NA,NA,NA,995,"hPa",0.039515,0.0012426,0.063202,5.2713,0.16576,16.2,13.8,NA,NA,580.4,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,55.8,"0",""
3383,3387,95329,1472,44,2022-09-17 14:49:56.068,2022-09-17 16:25:52.917,"1663426196.068","1663426196.068",1.5991,1.5991,-4.4409e-15,75.296,74.496,75.296,73.697,NA,0.0036593,"ppm",NA,NA,NA,994.9,"hPa",0.037423,0.0011768,0.059845,5.3311,0.16765,15.8,14.1,NA,NA,395,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,60.2,"0",""
3383,3387,95330,1473,45,2022-09-17 16:25:52.917,2022-09-17 19:37:46.695,"1663431952.917","1663431952.917",3.1983,3.1983,2.2204e-15,78.494,76.895,78.494,75.296,NA,0.0030691,"ppm",NA,NA,NA,995,"hPa",0.031664,0.00099573,0.10127,5.4324,0.17083,14.6,14.2,NA,NA,216.7,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,64.3,"0",""
3383,3387,95331,1474,46,2022-09-17 19:37:46.695,2022-09-17 21:13:45.132,"1663443466.695","1663443466.695",1.5996,1.5996,2.2204e-16,80.094,79.294,80.094,78.494,NA,0.0023694,"ppm",NA,NA,NA,994.5,"hPa",0.019442,0.00061138,0.031098,5.4635,0.17181,10.8,14.2,NA,NA,0,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,91.3,"0",""
3383,3387,95332,1475,47,2022-09-17 21:13:45.132,2022-09-17 22:49:41.42,"1663449225.132","1663449225.132",1.599,1.599,1.3323e-15,81.693,80.893,81.693,80.094,NA,0.0025082,"ppm",NA,NA,NA,994.4,"hPa",0.010268,0.00032289,0.016418,5.4799,0.17232,10.2,14.1,NA,NA,0,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,92.8,"0",""
3383,3387,95333,1476,48,2022-09-17 22:49:41.42,2022-09-18 00:25:39.365,"1663454981.42","1663454981.42",1.5994,1.5994,-2.8866e-15,83.292,82.492,83.292,81.693,NA,0.0027043,"ppm",NA,NA,NA,994,"hPa",0.010002,0.00031451,0.015997,5.4959,0.17283,10,13.9,NA,NA,0,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,93,"0",""
3383,3387,95334,1477,49,2022-09-18 00:25:39.365,2022-09-18 03:37:34.03,"1663460739.365","1663460739.365",3.1985,3.1985,8.8818e-16,86.49,84.891,86.49,83.292,NA,0.0025121,"ppm",NA,NA,NA,993.7,"hPa",0.011756,0.00036969,0.037602,5.5335,0.17401,9.9,13.8,NA,NA,0,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,90.9,"0",""
3383,3387,95335,1478,50,2022-09-18 03:37:34.03,2022-09-18 05:13:31.888,"1663472254.03","1663472254.03",1.5994,1.5994,3.7748e-15,88.09,87.29,88.09,86.49,NA,0.0023997,"ppm",NA,NA,NA,993,"hPa",0.011757,0.00036973,0.018805,5.5523,0.1746,9.7,13.4,NA,NA,0,0.2,0.2,2,"0.1",2,NA,NA,0.08,0.02,0.25,0,0,0,90.3,"0",""
